!GiaId: 275251207 azimuth= -43.22934887454733, zenith= 37.50717339352987
!x_antenna(N_ant), y_antenna(N_ant), St_I(N_ant), St_Q(N_ant), St_U(N_ant),St_V(N_ant),sigma_I(N_ant), sigma_Q(N_ant), sigma_U(N_ant),sigma_V(N_ant), station(N_ant),x_ant_ground(N_ant), y_ant_ground(N_ant)
66.73884073881295	-192.48921422019055	2.6852479945712724e-08	-1.2939590587018395e-08	-7.418592749949619e-09	2.2093571439314692e-08	4.5801476789060914e-09	4.8555304263494494e-09	4.3011388002836695e-09	4.602146102072013e-09
79.46218604082111	-204.57532292665596	2.219931111881475e-08	-1.7001756960298124e-08	-8.241469197245186e-09	8.734694904013044e-09	4.390966287069902e-09	5.042421811088875e-09	4.112544617059272e-09	4.585590513126401e-09
77.82390125727493	-217.3096456344124	1.6379952173800142e-08	-7.343230062053629e-09	-6.6279960859393774e-09	1.244209363285569e-08	3.4936944121209736e-09	4.0126959108365565e-09	3.6546617123997716e-09	4.057176950419269e-09
52.26456260032471	-230.5390210577689	1.5847608916185675e-08	-1.4159623504828399e-08	-3.5123802723009625e-09	2.1079707178763565e-09	3.6374060207683588e-09	4.057900498662641e-09	3.4982026375780784e-09	3.455599394045333e-09
44.614980236495	-228.72170799573013	2.353459900420881e-08	-2.0047015338861247e-08	-7.667154269700109e-09	4.11468292265722e-09	4.938386099616844e-09	5.790934309510701e-09	4.079297391442409e-09	4.687274252710288e-09
33.40863220035973	-220.74944470021768	2.8797622816922745e-08	-2.0834327796603542e-08	-1.749314410683059e-08	7.779903721777189e-09	4.846041333097526e-09	5.538247522177119e-09	4.633072776929716e-09	5.900460887209483e-09
30.979031466312048	-197.6174092152806	3.5658811286848447e-08	-2.4608041306616855e-08	-1.1848457698494496e-08	2.104478372665668e-08	5.670648675552027e-09	5.686465341509829e-09	5.1369585465709095e-09	5.959392018321507e-09
38.305158889900575	-188.63847925477558	3.539438396475874e-08	-2.2048117933636416e-08	-1.3203596547208957e-08	2.4118434182378102e-08	5.283891269777988e-09	5.981018186387464e-09	4.9233235345679285e-09	5.585502713088624e-09
68.67266616605761	-183.77925879846907	3.3962660554758864e-08	-1.974028182967601e-08	-6.315449826799261e-09	2.648901640772644e-08	5.7074274773873454e-09	6.086336155493707e-09	5.790105456739752e-09	5.7067274303289115e-09
85.2063877123467	-200.6409211573448	2.438466887784449e-08	-1.9554328326359197e-08	-8.478524538715778e-09	9.00516528496203e-09	4.731641268878249e-09	5.457303127519572e-09	4.2624402782209475e-09	4.673377472621306e-09
84.72250018578794	-215.22486484042537	1.808229351098427e-08	-8.820084422388597e-09	-3.97073533523653e-09	1.5078452159918814e-08	3.91225506579187e-09	4.6560674467184625e-09	3.5998716369597413e-09	4.035738144697822e-09
68.91370495392248	-235.14729071292675	1.8836148795316548e-08	-1.7492318058098494e-08	-4.969924033685855e-09	-1.0971802044785041e-10	3.930455041516039e-09	4.291276449346545e-09	4.01551479995996e-09	4.228206421360637e-09
52.11017284516014	-240.76786584127444	1.1880989212460347e-08	-5.417606158097328e-09	-4.457796169490032e-09	8.446919320188443e-09	3.099717725631739e-09	3.608293313905791e-09	2.774255927385597e-09	3.3880013101305474e-09
24.264180346492957	-220.29179263366942	2.521903300103101e-08	-2.3210611127281947e-08	-7.68650217304322e-09	1.1213187165748702e-10	4.502842785956817e-09	5.004175451965283e-09	4.093265287292817e-09	4.491292748762113e-09
66.2767494842992	-178.49872590587896	2.656446501655891e-08	-1.9333756625979964e-08	-6.536254605728588e-09	1.633056889128595e-08	5.038847178960536e-09	5.714597263883538e-09	4.389671385667731e-09	4.899115922022789e-09
95.86740706088587	-202.92042899945207	2.3272933000960685e-08	-1.8173881268919927e-08	-5.887129085556289e-09	1.1715224651390566e-08	4.9132690466874366e-09	5.375866416374373e-09	4.678107400659332e-09	4.634645048795903e-09
20.56465972335545	-228.02530485216894	1.8418186805669708e-08	-1.0574582395710651e-08	-1.0064204417453947e-08	1.0309242375888537e-08	3.6462672558133985e-09	4.4651095549744805e-09	3.4618134025395614e-09	4.417106426731534e-09
17.89168555287227	-189.40042893664136	3.216900265734754e-08	-2.4086270703851882e-08	-9.211417588270589e-09	1.7818057444969773e-08	5.1293575289022e-09	5.8479366820075405e-09	5.404734379210943e-09	5.286118546099059e-09
54.56309933257154	-168.07302239832973	3.7941899455980614e-08	-2.016180292567009e-08	-2.691749018987668e-09	3.145152517186167e-08	5.4430106931678815e-09	6.020711733195651e-09	5.47813138111166e-09	5.721343822671746e-09
-72.85596409848408	252.19546090286286	5.331695717873109e-08	-2.459772732602505e-08	-3.498097794353252e-08	2.8781169195357554e-08	7.0615837547864875e-09	8.345274802748e-09	6.291498848578217e-09	8.414143609569164e-09
-75.87703013288419	252.18769934121013	4.840447230826038e-08	-3.306893105568097e-08	-3.170737498200905e-08	1.2521787067348107e-08	5.598897323869767e-09	6.817829956883468e-09	5.432272463134623e-09	6.8785004587852614e-09
-80.4739881589239	267.0168195735798	5.2486036012120654e-08	-2.9161008124584373e-08	-2.747326961115916e-08	3.3762298830209666e-08	6.630202145576798e-09	7.767909307349559e-09	6.03251723675313e-09	6.610416156084366e-09
-72.33729474460553	280.7481059399499	4.1969955130886006e-08	-2.903608353178213e-08	-2.4777816075213627e-08	1.7076428840860116e-08	6.855196557700842e-09	7.679439624287862e-09	6.418695704981104e-09	6.801742910903933e-09
-68.56614398210695	283.80111735686603	4.6049103623227745e-08	-3.343211640853786e-08	-2.7416580374598615e-08	1.476234818495025e-08	6.903502360776333e-09	8.043665838971333e-09	6.210801839744631e-09	7.101387313024835e-09
-56.67120708605526	282.7439459424718	5.268212005478273e-08	-4.059423939974017e-08	-2.953403047255368e-08	1.4842465983387534e-08	7.090797687085777e-09	8.059929748398829e-09	6.499209864399179e-09	7.489259685805243e-09
-46.045727843596794	274.92808904782544	5.267552839964701e-08	-2.9034573221909855e-08	-3.185817016180412e-08	2.803265675599842e-08	6.525707545538876e-09	8.147490213762845e-09	6.229084104052696e-09	8.373157492003424e-09
-40.85716523292615	268.92372708111833	4.95888062840444e-08	-2.665661180189079e-08	-3.816514200733278e-08	1.6811503441576525e-08	6.625965681108443e-09	7.297709918733229e-09	5.4958162490778295e-09	8.448406355637574e-09
-59.08277458671911	246.23524280481357	5.993608922100713e-08	-2.845613799825293e-08	-4.092604547377018e-08	3.246362617455208e-08	6.440950365632e-09	8.505758716099103e-09	6.533340074607818e-09	7.295263765714552e-09
-64.78172844091571	240.5115882119012	5.4132014307862564e-08	-3.740831842742823e-08	-2.5997671535626e-08	2.7237794920083308e-08	6.2450319691430944e-09	7.90678468598348e-09	5.513540291266138e-09	5.876441654057264e-09
-76.4161815908083	246.0302052221857	5.433617686336227e-08	-2.94489435801677e-08	-3.440323899937609e-08	2.912124465673673e-08	6.469968226160401e-09	7.344621379507823e-09	5.47418173231355e-09	6.8019855271887036e-09
-83.95541656754791	256.43191108940175	5.517032259873299e-08	-2.9671253802117876e-08	-3.704145959343234e-08	2.6833319915212795e-08	6.4077272597503726e-09	8.324572293727054e-09	6.063982562806341e-09	7.3604810914682074e-09
-85.55221593463493	262.49735799128683	5.770739345715191e-08	-2.0749876673411883e-08	-2.5743140128220402e-08	4.636665044989505e-08	7.3599172838153795e-09	8.345018375107848e-09	6.383269268310961e-09	7.811330755946297e-09
-74.7844115547384	284.07529483145464	5.710850381494495e-08	-4.238030456214986e-08	-2.999492197641328e-08	2.340120974524526e-08	6.675314847546335e-09	8.21644846116049e-09	6.662278214411052e-09	7.589672737334202e-09
-68.09068841629423	288.1558232166976	5.1093207047157483e-08	-3.777003461376314e-08	-3.0006141802742004e-08	1.428350561522718e-08	6.81154551780256e-09	7.622617052327156e-09	6.326262547992504e-09	7.885256773512598e-09
-54.65288189615683	290.27719377142347	4.8277571812191494e-08	-4.3230236611363956e-08	-1.9882860273187702e-08	5.71832049493429e-09	7.39268010796171e-09	8.088666914536814e-09	7.084498336798189e-09	7.457551917283854e-09
-42.959413206106646	282.3973597066756	6.39558077475707e-08	-4.33024287026913e-08	-2.983800803966913e-08	3.555287014058208e-08	8.211507955524996e-09	9.370477891704848e-09	7.503287595595187e-09	8.903165295437757e-09
-37.10415924506095	275.1989335866956	5.285614954061904e-08	-3.7114528698326606e-08	-2.4152137187403747e-08	2.8284211838439538e-08	7.122108940892623e-09	7.871345360607197e-09	6.324888476715119e-09	7.445012077138672e-09
-36.186377480376386	263.5093212234359	5.2284837310416637e-08	-2.6088518379323097e-08	-3.427530189363684e-08	2.6198891537207043e-08	6.343413503202373e-09	7.639148095431988e-09	6.169975744038349e-09	7.44006940726661e-09
-39.75673266999018	247.86101405259538	4.9486718066864894e-08	-2.0344327809697927e-08	-3.205338659370594e-08	3.0911836093052366e-08	5.802655500008901e-09	6.62479182086745e-09	5.2470016536674445e-09	6.989526271018982e-09
-54.50641162819558	238.5483094016629	6.050030764302568e-08	-2.0686795111708263e-08	-3.767671967519669e-08	4.216822766141874e-08	6.971124985809129e-09	7.785152187690987e-09	6.439166427846265e-09	8.61377334239683e-09
-77.81945130602843	239.11905315556018	6.154941752269503e-08	-3.133531386184828e-08	-4.5622926814039175e-08	1.9837563903206268e-08	7.103194814328777e-09	8.460114618562505e-09	6.393979551872914e-09	8.244018975631805e-09
-87.4455246445534	250.0491854147889	4.989867446717254e-08	-3.240292625681064e-08	-3.438844754660129e-08	1.4801328347796526e-08	6.515165719734722e-09	7.835960461448226e-09	6.369184277375096e-09	7.58711305956336e-09
-91.56916826503344	256.90015218323265	6.482432995758876e-08	-4.290754509195919e-08	-2.7183039842288727e-08	3.991351339865779e-08	7.3216412159827225e-09	8.40298174271976e-09	6.675921634369616e-09	8.008995252349985e-09
-89.80224724629286	275.6717037827668	6.284797606516536e-08	-3.79129490227319e-08	-4.55960371539634e-08	2.0102937528266743e-08	6.80775669373649e-09	8.657417942322015e-09	6.693335994857057e-09	9.165285897337413e-09
-81.66861739080063	291.6115566055256	5.570020531292242e-08	-3.756171565486817e-08	-3.65260157020854e-08	1.7438667003173427e-08	6.721842053157153e-09	8.449941130531032e-09	6.5512039759836736e-09	7.410058919988892e-09
-71.02472653276423	297.32074000408926	4.091692439339868e-08	-2.8973127215353658e-08	-2.0403333057019827e-08	2.014822507423e-08	6.519758146660467e-09	7.170240273690476e-09	6.243205101691951e-09	7.089007047392582e-09
-33.334930167443666	284.26017767332905	5.509775057003025e-08	-2.424780188183854e-08	-2.8075435700965366e-08	4.0146278910865374e-08	7.241248327800285e-09	7.783294590836828e-09	6.705743966344565e-09	8.172716430446775e-09
-26.661912740699428	260.51317220163344	6.126714516719072e-08	-4.160310785634518e-08	-3.026416023449952e-08	3.2393674193696994e-08	7.725696888031861e-09	8.669896601762923e-09	7.2668989722890325e-09	8.010524852970986e-09
-30.698993198197975	253.4321048022654	6.522817003470772e-08	-4.745281744223873e-08	-3.394739134380574e-08	2.8671561705993368e-08	7.564752848684306e-09	8.266221532230377e-09	6.366792993502265e-09	7.98015139771642e-09
-42.60863526394222	236.90014397740347	5.158929858881976e-08	-2.8132152980757796e-08	-4.094093905623036e-08	1.356822929909888e-08	6.127500815614397e-09	7.9142606041952e-09	5.9760862241028885e-09	7.15393547555383e-09
-49.18840593788288	236.40610239925238	5.379435596245462e-08	-2.7017535398161e-08	-4.0025261664742996e-08	2.3238457672660987e-08	6.531276079989112e-09	7.850567944687473e-09	6.556378447218632e-09	7.569853036255537e-09
-48.52978041067675	230.16439811896672	5.210364542807376e-08	-1.673490009648267e-08	-3.4209936014763095e-08	3.440718350604584e-08	5.929924642535592e-09	7.130665017318551e-09	6.132613769360487e-09	7.374352413401776e-09
-86.97642192989316	233.24998266615341	5.4534934482032524e-08	-3.3521352167554234e-08	-3.2809402381621247e-08	2.744291209850264e-08	6.709685103744209e-09	8.166771039457878e-09	6.760414281897503e-09	7.691080041561045e-09
-98.7765303827837	256.0028688906668	5.3104527022077956e-08	-3.253685006769555e-08	-3.00509788531548e-08	2.872394377813336e-08	6.794208842943431e-09	8.517188827253947e-09	6.418687059343902e-09	6.659627934938521e-09
-92.07638877779321	289.56376538010034	5.8761574790476965e-08	-4.646157053830946e-08	-2.0068546892127946e-08	2.8752294048803616e-08	7.0698203202102e-09	8.600353784114517e-09	7.49274255994768e-09	7.552981547239844e-09
-50.473771037748534	304.6257789791963	4.20985268218945e-08	-2.9599400226823705e-08	-2.253144754844029e-08	1.8795462511286e-08	5.837938146972382e-09	6.653893039538736e-09	5.282388081243398e-09	6.654556701888583e-09
-22.15893214085559	278.470372705859	6.041327496538664e-08	-3.934883259902261e-08	-3.0665481564901216e-08	3.293752985717609e-08	6.62917898298915e-09	8.14438506967912e-09	7.312290499444018e-09	7.750580747758627e-09
-33.711251732204595	237.1035982459755	4.7338839191615895e-08	-2.2015122556222474e-08	-2.3658105593001453e-08	3.237169579982828e-08	7.0759626733502595e-09	7.878525135717222e-09	6.19319099244328e-09	7.831967368085688e-09
-307.10269701612043	335.5354368663144	9.603279151689747e-09	-8.97201676623426e-09	-3.0832203508744177e-09	-6.442891109523168e-10	3.0206454318897305e-09	3.2200438756841606e-09	2.862989326091974e-09	3.3759537750525993e-09
-309.6463462880302	333.90193715028056	1.0354857246868929e-08	-9.023676751700748e-09	3.9678708035495335e-09	1.2982372353311305e-10	4.187882197843276e-09	3.6440777073554432e-09	3.4968863151360416e-09	3.0628958731391664e-09
-321.2557680834117	344.07872934870636	6.769537127551812e-09	-3.7388167763629334e-09	6.366777984100847e-10	-3.0626806814184234e-09	2.6908582758810526e-09	2.6580003721177692e-09	2.3969879370882857e-09	2.316461538254852e-09
-321.5598918625227	360.17320933248703	1.0442209002838128e-08	-3.794519749517006e-09	5.871012415007759e-09	-6.003826795862068e-09	3.1079699773098294e-09	2.719280977668883e-09	3.3446353756068035e-09	2.4322484356043757e-09
-296.36012281043486	369.3645429443681	8.488771444071472e-09	-7.353270810512804e-09	1.0696100505740299e-09	3.8158209356984496e-10	3.231350996039775e-09	3.408425112227725e-09	2.9138861258043895e-09	2.8145503682984673e-09
-285.5711380207135	352.98872578480336	1.4499481391599082e-08	-1.187583834805481e-08	-2.953090297203005e-09	-7.57411299866293e-09	4.087455225315214e-09	4.272566545306674e-09	3.7560365462954434e-09	4.056659314333887e-09
-285.4674889577626	344.8266942577573	1.8866143079494357e-08	-1.7218248091151712e-08	3.1239584013651544e-09	-5.45832522579615e-09	4.44047888115313e-09	4.3329544937239964e-09	4.1898579466943654e-09	4.279573856363252e-09
-292.3843765835957	337.86695911637696	1.2359966167511873e-08	-1.0879610291832169e-08	-4.717203409772062e-09	-1.5251091486363012e-09	3.3662329250729465e-09	3.3957046701335223e-09	3.2162764298556e-09	3.3892996838985135e-09
-306.88770503325196	328.3597130124366	1.0425248823664889e-08	-8.506740265793509e-09	1.3526239174004047e-09	-1.5451317959524024e-09	3.658451991864162e-09	3.16228838086607e-09	3.324740043166867e-09	2.8750166884942544e-09
-318.66900186038976	333.1729869922053	1.0727176381404332e-08	-9.131814681201876e-09	2.0595976113693157e-09	-4.986353365118971e-09	3.394187783914438e-09	3.1415726362265262e-09	3.2974694361456165e-09	2.905003242209193e-09
-323.1799319653091	337.48816364714986	7.906699007160885e-09	-3.591820686180282e-09	6.464987840513083e-10	-6.925635876243677e-09	2.8274589552327315e-09	2.711110998370656e-09	2.8691385505062054e-09	2.489384596715357e-09
-328.09017373894864	344.32824990348126	5.606608061561555e-09	-3.809915398485076e-09	-9.226306656705698e-10	-3.0388499488642604e-09	2.5244732914109406e-09	2.357315053896924e-09	2.3673163866426198e-09	2.2999392961091256e-09
-325.35720345941917	361.69447016727116	4.548171783444974e-09	-3.4851360003213044e-09	2.5883827783058664e-09	-8.684871343942163e-10	2.5439898042800417e-09	2.207980509109794e-09	2.2643858543274895e-09	1.938101780116589e-09
-321.84301313432894	368.78050879546356	3.4812542868912402e-09	-2.8387258082293805e-09	9.339541869086736e-10	1.2265155899934907e-09	1.9242484826746067e-09	1.7735857284076025e-09	1.932781369320625e-09	1.5174470916885852e-09
-311.6215688703574	377.8252655430476	9.319917725249507e-09	-9.136034118392072e-09	9.792419798395033e-11	6.497419743754729e-10	3.2867449077761393e-09	3.256388350643336e-09	3.1743044528609905e-09	2.8797911419742776e-09
-282.0942955127051	364.93106998112904	9.377568971490356e-09	-7.278960850964801e-09	-1.8382619685515365e-09	-4.018545991638574e-09	3.256650206276581e-09	3.3127666450597938e-09	3.1836307594763154e-09	3.2368060404297744e-09
-276.9400118946252	349.65909105032927	9.75006799865237e-09	-8.935617253722992e-09	-2.986252271585929e-09	-1.0136746779439192e-09	2.6738398083421374e-09	2.820442944069067e-09	2.510446182890732e-09	2.8702187093588526e-09
-284.51628741675245	333.77196459875387	2.142901152840492e-08	-2.1010033934692918e-08	1.5870470113049431e-09	-2.727876017232458e-09	5.271944003212474e-09	5.123372569482856e-09	4.75028272703774e-09	4.516265375562608e-09
-289.823602115917	321.1236608041483	1.3027956239530067e-08	-1.1149850473642557e-08	1.9433762171970858e-09	-1.6694315891230342e-09	3.2755652884387094e-09	3.3265201767670955e-09	3.066562871057057e-09	2.9059183611834717e-09
-318.2818600658565	325.8492215202515	9.423691679982706e-09	-4.508263177462107e-09	-2.0667123242480036e-09	-5.9856283164580425e-09	3.0603390940680615e-09	3.4076529348490667e-09	2.896535349501288e-09	3.012319922948823e-09
-325.33191787169915	329.4736375463635	6.500284611041846e-09	-6.248027570271809e-09	-3.684193052893412e-11	-2.2599501612792934e-10	2.464994399667452e-09	2.570620375550945e-09	2.3151148635088208e-09	2.4204006617190878e-09
-335.0914634003731	364.4172416530165	7.893304915781476e-09	-2.375006233628093e-09	-3.5236215680747124e-09	-6.456191408177299e-09	2.5435862633966846e-09	3.018780040025355e-09	2.2225191487241637e-09	2.8128886628358957e-09
-329.0970415153457	375.0195892667712	6.276693149768348e-09	-4.888049641115578e-09	-2.2406226780525598e-10	-3.3155426229356913e-09	2.2666560261632985e-09	2.4181690576594665e-09	2.1979530983739523e-09	2.5619528800077067e-09
-320.2953539457853	377.6839300478826	5.690903487853764e-09	-4.21884434087165e-09	8.170838196269863e-10	-3.4361299896347675e-09	2.5810093092664455e-09	2.5933681225917405e-09	2.497445281592291e-09	2.4422399693837836e-09
-272.50077608362415	367.5034474118284	8.459582788165086e-09	-5.938418776847341e-09	-3.3386604069550167e-09	3.8926532793823446e-09	2.9591030370842592e-09	3.1220892491148846e-09	2.4821306389745433e-09	3.0197085885826072e-09
-272.21156492043525	359.28833509158454	1.2696967865800003e-08	-1.0570428556301407e-08	-4.173091471386563e-09	-1.4310328598730585e-09	3.939076727847159e-09	4.173271756972619e-09	3.5047877866012784e-09	3.731865242296584e-09
-273.62777610512364	338.77189299499184	1.3433129854404518e-08	-9.278064156880143e-09	-1.992647473617959e-09	-8.070032794462842e-09	3.778054935116071e-09	3.9624352341375776e-09	3.0765135579280795e-09	3.6246183101665954e-09
-342.7957900402639	357.0661975266994	5.307582339373547e-09	-2.631157940228382e-09	2.4109301273480205e-09	-3.2816185546903416e-09	2.6963145343278134e-09	2.2884764806584163e-09	2.688587179852608e-09	1.8405944157859211e-09
-315.5837087936011	392.31627904476557	4.226783812798365e-09	-2.988596807980533e-09	1.1799902046924102e-09	-2.0686261736209747e-09	2.2170492195852187e-09	1.8934602773700717e-09	2.1635165084985737e-09	1.7861192526732827e-09
-293.93297279012063	388.1633028074787	9.649947097853845e-09	-8.126517151170073e-09	2.6492289518087678e-09	-3.726232975327155e-09	3.6352987140766135e-09	3.2345193078573534e-09	3.2659601745353667e-09	3.1023873506840056e-09
-278.0722744793379	385.24621685491246	1.2352015037842021e-08	-1.0848612665707508e-08	5.2574842989307045e-09	-2.1590305068492824e-09	4.387414255724092e-09	3.640212734495867e-09	3.735831656699896e-09	2.9972717337352246e-09
